date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:27:50	427850/427850	---MCZ	200	added ('OK')	image/png	etag:W/%2267f60c70-6874a%22	https://pawly-html.wpthemeverse.com/images/blog-list-4.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-list-4.png	(from https://pawly-html.wpthemeverse.com/blogs.html)
23:27:54	275889/275889	---MCZ	200	added ('OK')	image/png	etag:W/%2267f60c76-435b1%22	https://pawly-html.wpthemeverse.com/images/blog-list-6.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-list-6.png	(from https://pawly-html.wpthemeverse.com/blogs.html)
23:27:54	457781/457781	---MCZ	200	added ('OK')	image/png	etag:W/%2267f60c76-6fc35%22	https://pawly-html.wpthemeverse.com/images/blog-list-5.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-list-5.png	(from https://pawly-html.wpthemeverse.com/blogs.html)
23:27:54	274479/274479	---MCZ	200	added ('OK')	image/png	etag:W/%2267f60c79-4302f%22	https://pawly-html.wpthemeverse.com/images/blog-list-7.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-list-7.png	(from https://pawly-html.wpthemeverse.com/blogs.html)
23:27:54	516737/516737	---MCZ	200	added ('OK')	image/png	etag:W/%2267f628aa-7e281%22	https://pawly-html.wpthemeverse.com/images/blog-list-8.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-list-8.png	(from https://pawly-html.wpthemeverse.com/blog-left-sidebar.html)
23:27:55	146875/146875	---MCZ	200	added ('OK')	image/png	etag:W/%2267f6448e-23dbb%22	https://pawly-html.wpthemeverse.com/images/blog-single-2.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-2.png	(from https://pawly-html.wpthemeverse.com/blog-single.html)
23:27:55	145251/145251	---MCZ	200	added ('OK')	image/png	etag:W/%2267f64c61-23763%22	https://pawly-html.wpthemeverse.com/images/blog-single-3.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-3.png	(from https://pawly-html.wpthemeverse.com/blog-single.html)
23:27:56	152052/152052	---MCZ	200	added ('OK')	image/png	etag:W/%2267f64c62-251f4%22	https://pawly-html.wpthemeverse.com/images/blog-single-4.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-4.png	(from https://pawly-html.wpthemeverse.com/blog-single.html)
23:27:56	186899/186899	---MCZ	200	added ('OK')	image/png	etag:W/%2267f65479-2da13%22	https://pawly-html.wpthemeverse.com/images/blog-single-6.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-6.png	(from https://pawly-html.wpthemeverse.com/blog-type-standard.html)
23:27:58	136407/136407	---MCZ	200	added ('OK')	image/png	etag:W/%2267f65677-214d7%22	https://pawly-html.wpthemeverse.com/images/blog-single-7.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-7.png	(from https://pawly-html.wpthemeverse.com/blog-type-standard.html)
23:27:58	227288/227288	---MCZ	200	added ('OK')	image/png	etag:W/%2267f6627a-377d8%22	https://pawly-html.wpthemeverse.com/images/blog-single-9.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-9.png	(from https://pawly-html.wpthemeverse.com/blog-type-video.html)
23:27:59	720810/720810	---MCZ	200	added ('OK')	image/png	etag:W/%2267f64c64-affaa%22	https://pawly-html.wpthemeverse.com/images/blog-single-5.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-5.png	(from https://pawly-html.wpthemeverse.com/blog-single.html)
23:27:59	194040/194040	---MCZ	200	added ('OK')	image/png	etag:W/%2267f66743-2f5f8%22	https://pawly-html.wpthemeverse.com/images/blog-single-10.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-10.png	(from https://pawly-html.wpthemeverse.com/blog-type-video.html)
23:28:00	772837/772837	---MCZ	200	added ('OK')	image/png	etag:W/%2267f6567b-bcae5%22	https://pawly-html.wpthemeverse.com/images/blog-single-8.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-8.png	(from https://pawly-html.wpthemeverse.com/blog-type-standard.html)
23:28:02	938673/938673	---MCZ	200	added ('OK')	image/png	etag:W/%2267f66745-e52b1%22	https://pawly-html.wpthemeverse.com/images/blog-single-11.png	D:/Oguz%20Hoca%20ders%20Tekrar/Temalar/petshop%201/pawly-html.wpthemeverse.com/images/blog-single-11.png	(from https://pawly-html.wpthemeverse.com/blog-type-video.html)
